user_id,session_start_time,session_duration_min,active_period_label,avg_video_duration_sec,switch_frequency,content_emotion_score,content_type_keywords,repeated_viewing_ratio,skipped_intro_ratio,saved_to_favorites,3_day_total_watch_time,short_video_ratio,self_reported_goal,psych_state_label
U782,2025-06-11 09:59:00,17.7,morning,13.3,3.0,-0.58,"['meme', 'drama', 'gossip']",0.26,0.5,False,347.5,0.79,I want to stop wasting time,anxious
U783,2025-06-11 06:02:00,40.4,morning,38.3,2.6,0.38,"['jealousy', 'confession', 'crush']",0.29,0.63,True,363.8,0.71,I feel tired but want to learn something,dependency
U784,2025-06-11 12:02:00,51.2,afternoon,51.0,2.5,0.53,"['homework', 'education', 'productivity']",0.12,0.62,False,400.4,0.87,I feel tired but want to learn something,guilt
U785,2025-06-11 17:27:00,67.5,afternoon,26.9,2.5,0.15,"['pop song', 'hack', 'unboxing']",0.24,0.51,False,287.4,0.69,I want to stop wasting time,reward
U786,2025-06-11 18:54:00,74.6,night,26.1,0.8,-0.2,"['texting drama', 'cute couple', 'longing']",0.19,0.21,False,345.6,0.76,I want to focus on studying,dependency
U787,2025-06-11 20:18:00,65.2,night,56.2,2.9,-0.77,"['minimalism', 'no drama', 'lifestyle']",0.19,0.34,False,461.7,0.86,I want to stop wasting time,exhaustion
U788,2025-06-11 01:05:00,27.7,late_night,55.8,0.7,-0.75,"['lifestyle', 'mental health', 'minimalism']",0.0,0.74,False,338.3,0.6,I feel tired but want to learn something,exhaustion
U789,2025-06-11 19:52:00,29.4,night,28.0,2.4,0.59,"['drama', 'rant', 'trending']",0.26,0.37,True,512.1,0.61,I want to stop wasting time,anxious
U790,2025-06-11 05:50:00,26.0,late_night,11.6,1.4,0.98,"['sports', 'gameplay', 'pet video']",0.24,0.72,True,487.3,0.62,I want to stay emotionally balanced,reward
U791,2025-06-11 19:51:00,52.1,night,15.3,1.6,-0.25,"['emotional', 'jealousy', 'social circle']",0.04,0.33,False,430.3,0.81,I just want to relax a bit,dependency
U792,2025-06-11 12:39:00,44.3,afternoon,36.6,0.6,-0.63,"['deep talk', 'healing', 'cooking calmly']",0.11,0.56,False,432.0,0.82,I want to stop wasting time,exhaustion
U793,2025-06-11 04:47:00,11.7,late_night,53.3,1.2,0.88,"['calm voice', 'self reflection', 'life tips']",0.25,0.57,False,507.9,0.87,I just want to relax a bit,exhaustion
U794,2025-06-11 15:09:00,16.8,afternoon,42.9,2.9,-0.72,"['study with me', 'journaling', 'low energy']",0.19,0.7,False,370.4,0.62,I just want to relax a bit,exhaustion
U795,2025-06-11 09:43:00,59.7,morning,32.8,2.2,0.81,"['art process', 'sports', 'asmr']",0.2,0.57,True,352.7,0.74,I feel tired but want to learn something,reward
U796,2025-06-11 16:01:00,64.9,afternoon,13.4,1.3,0.88,"['low energy', 'soft music', 'minimalism']",0.29,0.78,True,557.7,0.66,I want to stop wasting time,exhaustion
U797,2025-06-11 15:57:00,75.3,afternoon,43.0,1.1,-0.15,"['ai', 'how to', 'online course']",0.2,0.22,True,590.4,0.78,I want to stop wasting time,guilt
U798,2025-06-11 21:37:00,41.6,night,35.4,2.1,-0.59,"['pop song', 'jokes', 'food review']",0.13,0.29,False,441.9,0.71,I want to stop wasting time,reward
U799,2025-06-11 19:33:00,48.2,night,22.9,1.8,0.39,"['travel vlog', 'gameplay', 'pop song']",0.03,0.53,False,588.4,0.64,I want to stay emotionally balanced,reward
U800,2025-06-11 13:14:00,24.2,afternoon,56.8,1.5,-0.18,"['ai', 'coding', 'exam tips']",0.14,0.63,True,505.0,0.82,I feel tired but want to learn something,guilt
U801,2025-06-11 02:46:00,20.8,late_night,58.9,1.3,-0.64,"['explanation', 'productivity', 'how to']",0.03,0.52,False,247.2,0.69,I want to stop wasting time,guilt
U802,2025-06-11 05:38:00,54.2,late_night,17.6,2.7,-0.03,"['lifestyle', 'journaling', 'study with me']",0.07,0.47,False,579.5,0.7,I want to focus on studying,exhaustion
U803,2025-06-11 23:55:00,64.6,night,43.2,1.8,-0.58,"['homework', 'coding', 'focus']",0.18,0.66,True,220.9,0.85,I just want to relax a bit,guilt
U804,2025-06-11 22:09:00,72.0,night,40.6,1.7,-0.31,"['fail', 'conflict', 'prank']",0.24,0.24,False,336.2,0.75,I feel tired but want to learn something,anxious
U805,2025-06-11 05:29:00,40.5,late_night,36.9,1.6,0.58,"['how to', 'productivity', 'study']",0.11,0.29,True,214.4,0.61,I want to stay emotionally balanced,guilt
U806,2025-06-11 06:33:00,73.4,morning,16.8,2.3,-0.39,"['crush', 'cute couple', 'relationship']",0.24,0.41,False,599.8,0.69,I want to stay emotionally balanced,dependency
U807,2025-06-11 04:26:00,56.1,late_night,45.7,2.1,-0.4,"['longing', 'social circle', 'texting drama']",0.24,0.38,False,506.1,0.69,I want to stop wasting time,dependency
U808,2025-06-11 05:32:00,66.8,late_night,51.1,2.4,-0.24,"['deep talk', 'study with me', 'low energy']",0.07,0.25,False,222.1,0.75,I want to focus on studying,exhaustion
U809,2025-06-11 21:24:00,34.5,night,51.6,0.7,0.28,"['gossip', 'crazy moment', 'fail']",0.03,0.54,False,541.6,0.62,I feel tired but want to learn something,anxious
U810,2025-06-11 22:49:00,58.6,night,35.6,1.9,-0.07,"['prank', 'trending', 'fast edit']",0.02,0.67,True,338.2,0.89,I just want to relax a bit,anxious
U811,2025-06-11 07:05:00,19.0,morning,55.4,0.7,-0.92,"['study with me', 'healing', 'sunset']",0.17,0.63,True,586.7,0.83,I feel tired but want to learn something,exhaustion
U812,2025-06-11 21:11:00,79.8,night,16.1,1.1,-0.64,"['romantic', 'cute couple', 'therapy']",0.0,0.38,False,568.5,0.7,I want to stop wasting time,dependency
U813,2025-06-11 13:54:00,36.5,afternoon,29.3,1.4,-0.04,"['pet video', 'nice edit', 'music clip']",0.21,0.45,True,303.1,0.69,I want to stop wasting time,reward
U814,2025-06-11 15:23:00,16.1,afternoon,15.3,1.6,-0.74,"['nice edit', 'music clip', 'travel vlog']",0.04,0.64,False,581.7,0.67,I want to focus on studying,reward
U815,2025-06-11 15:44:00,17.0,afternoon,49.8,1.0,-0.8,"['unboxing', 'cool trick', 'hack']",0.07,0.44,True,286.3,0.91,I just want to relax a bit,reward
U816,2025-06-11 18:08:00,79.2,night,34.9,2.3,-0.19,"['funny', 'conflict', 'trending']",0.11,0.71,False,432.9,0.63,I want to focus on studying,anxious
U817,2025-06-11 16:03:00,26.1,afternoon,30.2,2.3,0.45,"['meme', 'chaos', 'conflict']",0.01,0.79,False,204.1,0.63,I just want to relax a bit,anxious
U818,2025-06-11 12:08:00,12.5,afternoon,22.0,2.7,-0.52,"['study vlog', 'focus', 'note taking']",0.26,0.54,False,358.4,0.78,I just want to relax a bit,guilt
U819,2025-06-11 08:31:00,57.4,morning,51.7,1.2,0.16,"['true story', 'confession', 'vulnerability']",0.04,0.31,True,550.3,0.71,I want to focus on studying,dependency
U820,2025-06-11 10:42:00,10.7,morning,10.9,1.8,-0.87,"['loneliness', 'lifestyle', 'cooking calmly']",0.05,0.58,False,367.3,0.67,I want to stop wasting time,exhaustion
U821,2025-06-11 01:57:00,57.6,late_night,25.7,3.0,-0.63,"['meme', 'reaction', 'jump scare']",0.23,0.77,False,391.2,0.7,I want to focus on studying,anxious
U822,2025-06-11 02:01:00,10.3,late_night,47.9,2.7,0.54,"['therapy', 'texting drama', 'romantic']",0.23,0.58,False,321.5,0.9,I want to stay emotionally balanced,dependency
U823,2025-06-11 09:30:00,18.8,morning,53.9,2.3,0.33,"['slow vlog', 'quiet', 'well-being']",0.29,0.73,True,458.3,0.87,I want to stay emotionally balanced,exhaustion
U824,2025-06-11 02:20:00,74.6,late_night,21.9,1.4,0.62,"['slow vlog', 'mental health', 'well-being']",0.11,0.51,False,255.1,0.88,I just want to relax a bit,exhaustion
U825,2025-06-11 14:21:00,46.8,afternoon,39.8,1.0,0.36,"['productivity', 'tutorial', 'online course']",0.23,0.72,True,462.2,0.67,I want to focus on studying,guilt
U826,2025-06-11 17:49:00,49.1,afternoon,43.4,0.7,-0.04,"['how to', 'exam tips', 'documentary']",0.28,0.79,True,492.3,0.88,I want to focus on studying,guilt
U827,2025-06-11 17:01:00,55.8,afternoon,37.6,2.9,-0.09,"['deep talk', 'well-being', 'sleep aid']",0.27,0.38,False,490.3,0.78,I want to stay emotionally balanced,exhaustion
U828,2025-06-11 09:30:00,62.5,morning,11.7,0.6,0.4,"['life tips', 'soft music', 'loneliness']",0.06,0.34,True,591.1,0.74,I want to focus on studying,exhaustion
U829,2025-06-11 21:03:00,39.8,night,57.3,1.6,0.34,"['lifestyle', 'journaling', 'loneliness']",0.12,0.24,True,511.4,0.89,I feel tired but want to learn something,exhaustion
U830,2025-06-11 15:58:00,55.7,afternoon,11.8,2.9,0.86,"['fun fact', 'music clip', 'satisfying']",0.24,0.26,False,491.3,0.73,I want to focus on studying,reward
U831,2025-06-11 07:49:00,57.3,morning,19.8,0.6,-0.99,"['cute couple', 'confession', 'breakup']",0.05,0.79,False,237.4,0.81,I want to stay emotionally balanced,dependency
U832,2025-06-11 14:42:00,65.6,afternoon,49.3,1.4,-0.43,"['academic', 'online course', 'study']",0.11,0.44,True,346.4,0.93,I want to stay emotionally balanced,guilt
U833,2025-06-11 12:59:00,59.7,afternoon,29.9,2.4,-0.1,"['coding', 'documentary', 'ai']",0.07,0.39,False,221.3,0.89,I want to stop wasting time,guilt
U834,2025-06-11 14:29:00,67.6,afternoon,49.6,2.4,0.49,"['healing', 'lifestyle', 'mental health']",0.19,0.7,True,478.0,0.94,I want to stop wasting time,exhaustion
U835,2025-06-11 13:08:00,63.7,afternoon,59.9,2.5,-0.38,"['exam tips', 'education', 'ai']",0.17,0.42,False,294.6,0.83,I want to stay emotionally balanced,guilt
U836,2025-06-11 01:37:00,32.1,late_night,31.6,2.2,-0.53,"['cooking calmly', 'no drama', 'low energy']",0.27,0.39,False,271.0,0.82,I want to stop wasting time,exhaustion
U837,2025-06-11 20:56:00,54.5,night,22.6,1.8,-0.77,"['jump scare', 'gossip', 'trending']",0.04,0.7,True,359.2,0.89,I want to focus on studying,anxious
U838,2025-06-11 01:44:00,46.0,late_night,20.5,3.0,0.82,"['focus', 'coding', 'tutorial']",0.29,0.23,False,288.6,0.76,I feel tired but want to learn something,guilt
U839,2025-06-11 00:10:00,25.3,late_night,50.2,1.8,-0.19,"['win moment', 'cute animal', 'sports']",0.04,0.37,False,263.2,0.84,I want to stay emotionally balanced,reward
U840,2025-06-11 12:31:00,48.9,afternoon,41.8,0.8,-0.31,"['travel vlog', 'cool trick', 'fun fact']",0.13,0.22,True,526.5,0.9,I feel tired but want to learn something,reward
U841,2025-06-11 04:31:00,49.6,late_night,40.7,2.6,0.28,"['quiet', 'study with me', 'mental health']",0.15,0.33,True,268.3,0.87,I feel tired but want to learn something,exhaustion
U842,2025-06-11 16:47:00,34.9,afternoon,43.2,1.3,-0.87,"['win moment', 'fun fact', 'music clip']",0.02,0.35,False,452.5,0.91,I feel tired but want to learn something,reward
U843,2025-06-11 14:37:00,18.8,afternoon,23.9,1.5,-0.04,"['short meme', 'fun fact', 'music clip']",0.22,0.66,True,583.6,0.92,I want to stop wasting time,reward
U844,2025-06-11 06:12:00,36.6,morning,35.8,0.9,0.53,"['coding', 'tutorial', 'school hacks']",0.05,0.42,True,495.7,0.76,I want to focus on studying,guilt
U845,2025-06-11 12:19:00,74.6,afternoon,29.1,1.1,-0.93,"['intimacy', 'jealousy', 'emotional']",0.21,0.65,False,391.3,0.68,I just want to relax a bit,dependency
U846,2025-06-11 18:53:00,86.8,night,50.5,2.8,-0.63,"['life tips', 'quiet', 'minimalism']",0.22,0.4,True,349.6,0.62,I want to focus on studying,exhaustion
U847,2025-06-11 04:42:00,18.9,late_night,46.4,0.8,0.24,"['breakup', 'relationship', 'talking stage']",0.27,0.73,False,253.5,0.7,I want to focus on studying,dependency
U848,2025-06-11 22:10:00,37.3,night,58.4,2.1,0.92,"['deep talk', 'study with me', 'quiet']",0.12,0.25,False,447.5,0.69,I want to stay emotionally balanced,exhaustion
U849,2025-06-11 12:22:00,18.1,afternoon,15.3,2.1,0.21,"['fast edit', 'fail', 'crazy moment']",0.2,0.45,False,334.7,0.94,I want to focus on studying,anxious
U850,2025-06-11 22:21:00,86.6,night,38.9,1.5,-0.24,"['study with me', 'sunset', 'no drama']",0.22,0.66,False,480.3,0.79,I want to stop wasting time,exhaustion
U851,2025-06-11 14:29:00,73.2,afternoon,23.7,0.9,-0.09,"['flirting', 'social circle', 'relationship']",0.29,0.4,True,299.1,0.84,I just want to relax a bit,dependency
U852,2025-06-11 07:19:00,51.3,morning,34.5,0.8,0.77,"['texting drama', 'jealousy', 'longing']",0.26,0.39,False,202.5,0.87,I feel tired but want to learn something,dependency
U853,2025-06-11 17:25:00,68.9,afternoon,39.5,2.9,-0.5,"['food review', 'music clip', 'cool trick']",0.27,0.54,True,475.5,0.71,I just want to relax a bit,reward
U854,2025-06-11 01:20:00,72.3,late_night,30.7,0.5,-0.68,"['well-being', 'slow vlog', 'deep talk']",0.11,0.32,False,491.4,0.66,I want to stay emotionally balanced,exhaustion
U855,2025-06-11 17:45:00,67.6,afternoon,44.7,0.7,0.17,"['academic', 'study vlog', 'school hacks']",0.11,0.79,False,236.9,0.81,I want to stay emotionally balanced,guilt
U856,2025-06-11 23:54:00,67.1,night,40.9,0.8,-0.87,"['loneliness', 'self reflection', 'cooking calmly']",0.07,0.66,True,524.1,0.82,I feel tired but want to learn something,exhaustion
U857,2025-06-11 01:17:00,67.4,late_night,10.5,2.9,0.93,"['homework', 'explanation', 'documentary']",0.29,0.2,True,293.8,0.81,I feel tired but want to learn something,guilt
U858,2025-06-11 10:50:00,33.7,morning,21.7,3.0,0.75,"['conflict', 'fast edit', 'fail']",0.29,0.48,False,451.4,0.78,I feel tired but want to learn something,anxious
U859,2025-06-11 00:17:00,24.6,late_night,28.7,1.2,0.58,"['longing', 'emotional', 'intimacy']",0.02,0.7,False,227.5,0.91,I just want to relax a bit,dependency
U860,2025-06-11 06:35:00,39.1,morning,51.2,2.6,0.68,"['science', 'lecture', 'brain tips']",0.15,0.65,True,445.9,0.73,I want to stop wasting time,guilt
U861,2025-06-11 03:24:00,90.0,late_night,58.5,0.8,0.63,"['relationship', 'romantic', 'flirting']",0.17,0.38,True,482.4,0.67,I just want to relax a bit,dependency
U862,2025-06-11 07:32:00,36.7,morning,36.9,1.4,0.97,"['hack', 'nice edit', 'win moment']",0.2,0.59,True,542.0,0.9,I want to focus on studying,reward
U863,2025-06-11 05:46:00,72.8,late_night,30.4,2.1,-0.23,"['science', 'exam tips', 'study']",0.19,0.34,True,400.8,0.89,I feel tired but want to learn something,guilt
U864,2025-06-11 10:23:00,46.6,morning,34.1,2.2,0.72,"['productivity', 'academic', 'study vlog']",0.09,0.27,False,414.7,0.67,I just want to relax a bit,guilt
U865,2025-06-11 08:06:00,53.0,morning,58.8,0.6,0.03,"['travel vlog', 'jokes', 'food review']",0.17,0.7,True,306.0,0.84,I want to stay emotionally balanced,reward
U866,2025-06-11 18:19:00,86.1,night,49.7,0.6,0.49,"['mental health', 'minimalism', 'sunset']",0.07,0.45,False,419.9,0.85,I feel tired but want to learn something,exhaustion
U867,2025-06-11 21:45:00,30.8,night,26.7,2.6,-0.79,"['journaling', 'loneliness', 'slow vlog']",0.09,0.77,True,563.0,0.82,I want to focus on studying,exhaustion
U868,2025-06-11 14:55:00,50.0,afternoon,57.4,1.4,-0.2,"['journaling', 'low energy', 'cooking calmly']",0.02,0.36,False,547.8,0.93,I want to focus on studying,exhaustion
U869,2025-06-11 01:16:00,23.6,late_night,33.2,2.1,-0.99,"['documentary', 'ai', 'lecture']",0.08,0.49,True,325.7,0.95,I want to focus on studying,guilt
U870,2025-06-11 21:57:00,53.7,night,56.5,2.2,0.13,"['short meme', 'nice edit', 'gameplay']",0.08,0.32,True,226.2,0.84,I want to stop wasting time,reward
U871,2025-06-11 22:56:00,80.2,night,29.3,2.2,0.69,"['jump scare', 'comedy', 'gossip']",0.23,0.27,True,397.5,0.62,I want to stop wasting time,anxious
U872,2025-06-11 10:23:00,56.8,morning,20.9,2.6,-0.02,"['sleep aid', 'cooking calmly', 'low energy']",0.21,0.22,True,293.5,0.87,I feel tired but want to learn something,exhaustion
U873,2025-06-11 20:56:00,54.3,night,47.0,0.9,-0.79,"['cute couple', 'toxic love', 'social circle']",0.23,0.44,True,527.9,0.68,I want to stay emotionally balanced,dependency
U874,2025-06-11 06:49:00,32.1,morning,28.5,1.7,-0.21,"['explanation', 'note taking', 'academic']",0.16,0.47,False,458.2,0.79,I want to stay emotionally balanced,guilt
U875,2025-06-11 05:48:00,21.9,late_night,18.7,2.9,-0.16,"['sports', 'travel vlog', 'hack']",0.02,0.43,True,396.8,0.83,I want to focus on studying,reward
U876,2025-06-11 13:26:00,45.6,afternoon,38.5,2.3,0.34,"['academic', 'homework', 'study vlog']",0.1,0.52,False,437.9,0.74,I want to stop wasting time,guilt
U877,2025-06-11 02:15:00,28.4,late_night,35.6,1.2,-0.43,"['online course', 'academic', 'brain tips']",0.04,0.35,False,264.2,0.88,I want to stay emotionally balanced,guilt
U878,2025-06-11 14:53:00,86.1,afternoon,11.4,0.6,-0.87,"['documentary', 'ai', 'academic']",0.12,0.31,True,333.7,0.74,I just want to relax a bit,guilt
U879,2025-06-11 02:29:00,42.6,late_night,50.3,1.2,-0.64,"['academic', 'documentary', 'how to']",0.15,0.27,True,209.6,0.83,I want to stay emotionally balanced,guilt
U880,2025-06-11 09:51:00,26.7,morning,17.2,2.2,-0.52,"['productivity', 'science', 'explanation']",0.02,0.27,True,512.1,0.78,I want to focus on studying,guilt
U881,2025-06-11 16:04:00,57.2,afternoon,45.9,2.0,0.48,"['jealousy', 'true story', 'affection']",0.04,0.42,False,539.6,0.92,I want to focus on studying,dependency
U882,2025-06-11 06:11:00,20.6,morning,19.8,2.2,-0.8,"['homework', 'exam tips', 'tutorial']",0.28,0.2,False,302.6,0.6,I want to focus on studying,guilt
U883,2025-06-11 18:13:00,68.3,night,47.3,2.1,-0.01,"['lifestyle', 'well-being', 'soft music']",0.12,0.51,False,581.4,0.91,I want to stop wasting time,exhaustion
U884,2025-06-11 07:57:00,55.6,morning,34.0,1.7,0.07,"['talking stage', 'affection', 'longing']",0.29,0.65,False,542.8,0.87,I want to focus on studying,dependency
U885,2025-06-11 18:57:00,81.1,night,28.8,2.7,0.62,"['academic', 'note taking', 'tutorial']",0.2,0.49,True,309.0,0.84,I want to stop wasting time,guilt
U886,2025-06-11 14:59:00,81.7,afternoon,29.6,1.8,-0.55,"['no drama', 'sunset', 'minimalism']",0.01,0.57,False,337.0,0.77,I want to stop wasting time,exhaustion
U887,2025-06-11 15:13:00,55.1,afternoon,14.5,3.0,0.48,"['coding', 'ai', 'exam tips']",0.14,0.54,True,316.6,0.61,I want to focus on studying,guilt
U888,2025-06-11 22:30:00,44.8,night,18.9,1.8,-0.08,"['social circle', 'romantic', 'relationship']",0.04,0.49,False,439.4,0.82,I just want to relax a bit,dependency
U889,2025-06-11 07:59:00,61.2,morning,56.7,1.8,0.32,"['jokes', 'cute animal', 'art process']",0.29,0.45,False,259.4,0.88,I want to stop wasting time,reward
U890,2025-06-11 03:08:00,29.2,late_night,33.0,1.8,0.7,"['emotional', 'vulnerability', 'flirting']",0.11,0.48,False,487.8,0.85,I want to stay emotionally balanced,dependency
U891,2025-06-11 10:03:00,73.6,morning,17.5,2.2,-0.15,"['soft music', 'deep talk', 'healing']",0.12,0.35,True,373.0,0.9,I just want to relax a bit,exhaustion
U892,2025-06-11 02:13:00,30.8,late_night,41.7,1.1,0.93,"['funny', 'reaction', 'prank']",0.1,0.56,True,354.8,0.67,I want to stay emotionally balanced,anxious
U893,2025-06-11 20:47:00,82.0,night,12.2,2.4,0.36,"['science', 'tutorial', 'note taking']",0.16,0.57,True,295.2,0.77,I just want to relax a bit,guilt
U894,2025-06-11 10:54:00,28.4,morning,10.6,2.0,0.61,"['school hacks', 'ai', 'science']",0.12,0.34,True,418.3,0.66,I want to focus on studying,guilt
U895,2025-06-11 04:44:00,35.6,late_night,55.1,1.6,0.32,"['explanation', 'study', 'academic']",0.09,0.31,True,359.4,0.7,I want to focus on studying,guilt
U896,2025-06-11 07:40:00,26.5,morning,49.1,1.6,0.77,"['deep talk', 'lifestyle', 'sleep aid']",0.27,0.5,True,283.5,0.8,I want to focus on studying,exhaustion
U897,2025-06-11 07:49:00,23.8,morning,14.2,2.3,-0.51,"['meme', 'prank', 'drama']",0.12,0.33,True,579.5,0.65,I want to focus on studying,anxious
U898,2025-06-11 12:35:00,27.8,afternoon,32.9,0.6,-0.19,"['short meme', 'dancing', 'fun fact']",0.13,0.27,False,252.1,0.8,I want to focus on studying,reward
U899,2025-06-11 11:02:00,50.2,morning,20.8,0.9,-0.11,"['trending', 'drama', 'crazy moment']",0.16,0.32,False,369.9,0.62,I want to stay emotionally balanced,anxious
U900,2025-06-11 14:29:00,84.0,afternoon,58.9,2.7,0.95,"['sunset', 'well-being', 'soft music']",0.27,0.36,True,573.2,0.75,I want to stop wasting time,exhaustion
U901,2025-06-11 01:55:00,24.1,late_night,11.6,2.7,0.86,"['vulnerability', 'intimacy', 'jealousy']",0.2,0.55,True,484.4,0.83,I just want to relax a bit,dependency
U902,2025-06-11 00:23:00,18.9,late_night,33.2,1.5,-0.06,"['education', 'science', 'brain tips']",0.06,0.38,True,385.7,0.61,I want to focus on studying,guilt
U903,2025-06-11 03:02:00,36.1,late_night,11.7,2.7,-0.7,"['sleep aid', 'life tips', 'quiet']",0.24,0.43,True,419.6,0.71,I want to stop wasting time,exhaustion
U904,2025-06-11 08:25:00,73.9,morning,39.8,0.6,-0.45,"['art process', 'win moment', 'fun fact']",0.03,0.56,False,429.6,0.69,I want to focus on studying,reward
U905,2025-06-11 01:56:00,34.9,late_night,32.5,2.7,-0.46,"['crush', 'longing', 'therapy']",0.25,0.29,True,212.5,0.94,I want to stop wasting time,dependency
U906,2025-06-11 01:39:00,77.1,late_night,33.6,0.6,0.54,"['funny', 'prank', 'rant']",0.17,0.63,True,584.0,0.67,I just want to relax a bit,anxious
U907,2025-06-11 11:28:00,52.4,morning,56.8,2.6,-0.81,"['cool trick', 'dancing', 'pet video']",0.16,0.25,False,348.4,0.71,I want to focus on studying,reward
U908,2025-06-11 11:25:00,80.0,morning,32.3,2.0,-0.86,"['true story', 'romantic', 'flirting']",0.03,0.24,True,500.6,0.78,I want to focus on studying,dependency
U909,2025-06-11 09:05:00,64.8,morning,39.1,2.2,-0.76,"['jump scare', 'funny', 'trending']",0.2,0.21,True,344.3,0.88,I feel tired but want to learn something,anxious
U910,2025-06-11 20:52:00,14.9,night,46.9,0.9,0.19,"['dancing', 'pop song', 'asmr']",0.09,0.76,False,596.4,0.84,I want to stay emotionally balanced,reward
U911,2025-06-11 13:44:00,54.8,afternoon,44.3,0.5,-0.74,"['study vlog', 'science', 'online course']",0.05,0.78,True,273.4,0.95,I want to focus on studying,guilt
U912,2025-06-11 13:06:00,19.9,afternoon,55.2,1.7,0.23,"['travel vlog', 'short meme', 'dancing']",0.2,0.67,True,427.5,0.87,I want to stop wasting time,reward
U913,2025-06-11 16:14:00,89.2,afternoon,25.0,1.8,-0.79,"['texting drama', 'emotional', 'breakup']",0.29,0.27,True,594.0,0.86,I want to stay emotionally balanced,dependency
U914,2025-06-11 20:55:00,38.3,night,10.4,3.0,0.77,"['satisfying', 'gameplay', 'fun fact']",0.0,0.65,False,402.7,0.71,I feel tired but want to learn something,reward
U915,2025-06-11 15:50:00,89.4,afternoon,48.8,1.7,0.51,"['minimalism', 'calm voice', 'well-being']",0.2,0.78,True,500.8,0.88,I feel tired but want to learn something,exhaustion
U916,2025-06-11 20:53:00,84.1,night,25.7,2.0,0.32,"['drama', 'crazy moment', 'prank']",0.06,0.55,True,394.6,0.77,I want to stay emotionally balanced,anxious
U917,2025-06-11 21:16:00,54.4,night,44.6,2.6,-0.07,"['jokes', 'cute animal', 'unboxing']",0.24,0.29,True,546.0,0.75,I want to stop wasting time,reward
U918,2025-06-11 06:56:00,17.9,morning,23.6,1.9,0.14,"['calm voice', 'life tips', 'low energy']",0.21,0.69,True,593.5,0.86,I want to focus on studying,exhaustion
U919,2025-06-11 20:15:00,13.2,night,25.5,1.3,-0.16,"['jokes', 'pet video', 'music clip']",0.26,0.75,False,480.0,0.72,I just want to relax a bit,reward
U920,2025-06-11 15:46:00,64.0,afternoon,59.6,3.0,-0.01,"['lifestyle', 'mental health', 'cooking calmly']",0.01,0.31,True,583.9,0.91,I just want to relax a bit,exhaustion
U921,2025-06-11 10:32:00,88.2,morning,28.0,2.6,-0.46,"['travel vlog', 'hack', 'nice edit']",0.23,0.79,False,514.1,0.66,I feel tired but want to learn something,reward
U922,2025-06-11 11:42:00,44.6,morning,18.1,1.8,-0.36,"['true story', 'relationship', 'romantic']",0.16,0.62,True,557.9,0.84,I want to stop wasting time,dependency
U923,2025-06-11 03:27:00,12.1,late_night,20.6,2.0,0.7,"['social circle', 'therapy', 'emotional']",0.12,0.7,True,503.2,0.91,I want to stay emotionally balanced,dependency
U924,2025-06-11 05:36:00,16.4,late_night,31.4,2.3,0.51,"['cool trick', 'cute animal', 'unboxing']",0.19,0.38,True,512.3,0.88,I want to stay emotionally balanced,reward
U925,2025-06-11 18:08:00,35.8,night,29.1,2.5,-0.76,"['social circle', 'emotional', 'toxic love']",0.07,0.63,True,493.4,0.93,I just want to relax a bit,dependency
U926,2025-06-11 11:12:00,49.9,morning,24.2,0.6,0.05,"['slow vlog', 'life tips', 'loneliness']",0.17,0.52,False,274.6,0.75,I just want to relax a bit,exhaustion
U927,2025-06-11 09:40:00,32.7,morning,28.4,2.4,-0.81,"['explanation', 'academic', 'brain tips']",0.21,0.26,True,329.5,0.65,I want to stay emotionally balanced,guilt
U928,2025-06-11 18:48:00,63.6,night,42.4,1.9,0.92,"['funny', 'meme', 'surprise']",0.13,0.75,True,580.1,0.72,I want to stop wasting time,anxious
U929,2025-06-11 08:29:00,26.8,morning,32.0,1.1,-0.6,"['win moment', 'cute animal', 'sports']",0.09,0.37,False,472.5,0.92,I feel tired but want to learn something,reward
U930,2025-06-11 19:14:00,11.7,night,21.7,1.6,0.34,"['pop song', 'sports', 'music clip']",0.22,0.48,False,450.6,0.65,I feel tired but want to learn something,reward
U931,2025-06-11 21:17:00,18.1,night,18.8,2.5,0.49,"['well-being', 'mental health', 'no drama']",0.05,0.48,False,591.0,0.67,I just want to relax a bit,exhaustion
U932,2025-06-11 12:32:00,74.2,afternoon,27.1,1.6,-0.59,"['pet video', 'food review', 'music clip']",0.13,0.65,True,450.5,0.93,I feel tired but want to learn something,reward
U933,2025-06-11 10:21:00,82.6,morning,38.3,1.7,-0.43,"['no drama', 'healing', 'lifestyle']",0.15,0.72,False,459.4,0.88,I want to stay emotionally balanced,exhaustion
U934,2025-06-11 11:29:00,53.5,morning,54.6,1.9,-0.84,"['brain tips', 'school hacks', 'how to']",0.14,0.75,False,527.5,0.76,I want to stop wasting time,guilt
U935,2025-06-11 04:49:00,68.8,late_night,17.0,2.7,0.59,"['parody', 'conflict', 'rant']",0.28,0.51,True,354.4,0.86,I want to stay emotionally balanced,anxious
U936,2025-06-11 02:32:00,49.1,late_night,35.0,2.8,0.29,"['affection', 'relationship', 'toxic love']",0.14,0.32,False,256.9,0.79,I feel tired but want to learn something,dependency
U937,2025-06-11 12:07:00,30.3,afternoon,26.6,1.8,-0.38,"['life tips', 'lifestyle', 'no drama']",0.15,0.21,True,366.6,0.63,I want to focus on studying,exhaustion
