user_id,session_start_time,session_duration_min,active_period_label,avg_video_duration_sec,switch_frequency,content_emotion_score,content_type_keywords,repeated_viewing_ratio,skipped_intro_ratio,saved_to_favorites,3_day_total_watch_time,short_video_ratio,self_reported_goal,psych_state_label
U_THIRD390,2025-06-13 08:34:00,91.4,morning,66.8,3.7,-0.18,"['loss highlight', 'guilt meme', 'could’ve done better']",0.04,0.29,False,530.6,0.65,I want to turn regret into action,guilt
U_THIRD391,2025-06-13 21:32:00,61.9,night,66.0,2.3,-0.22,"['breaking alert', 'scary fact', 'fear trigger']",0.16,0.76,False,585.1,0.69,I feel overwhelmed by bad content,anxious
U_THIRD392,2025-06-13 04:29:00,48.5,late_night,54.2,3.7,0.03,"['embarrassing fail', 'regret stories', 'disappointing moment']",0.23,0.67,False,191.9,0.8,I hope to make better choices,guilt
U_THIRD393,2025-06-13 17:48:00,90.5,afternoon,59.0,3.7,-0.05,"['FOMO wave', 'habitual checking', 'routine doom']",0.27,0.6,True,509.6,0.72,I want to reduce my reliance on content,dependency
U_THIRD394,2025-06-13 23:59:00,15.5,night,35.2,0.8,0.77,"['regret stories', 'guilt meme', 'embarrassing fail']",0.31,0.73,True,340.3,0.64,I want to turn regret into action,guilt
U_THIRD395,2025-06-13 11:21:00,97.8,morning,29.2,1.9,0.38,"['daily addiction', 'wifi need', 'loop habit']",0.28,0.17,False,384.3,0.86,I want to reduce my reliance on content,dependency
U_THIRD396,2025-06-13 17:36:00,49.3,afternoon,35.6,0.6,-0.58,"['could’ve done better', 'responsibility talk', 'disappointing moment']",0.31,0.78,True,181.4,0.86,I want to turn regret into action,guilt
U_THIRD397,2025-06-13 03:40:00,24.7,late_night,31.5,1.8,-0.48,"['wifi need', 'autoplay trap', 'routine doom']",0.22,0.6,False,287.3,0.83,I want to reduce my reliance on content,dependency
U_THIRD398,2025-06-13 11:39:00,89.0,morning,56.6,2.0,0.12,"['thankful post', 'proud moment', 'feel good story']",0.23,0.64,False,551.9,0.77,I want to reward myself with positivity,reward
U_THIRD399,2025-06-13 23:08:00,34.4,night,23.4,3.7,-0.72,"['work burnout', 'overload speech', 'heavy brain']",0.07,0.79,True,182.5,0.62,I need more mental rest,exhaustion
U_THIRD400,2025-06-13 13:48:00,19.1,afternoon,10.3,2.0,-0.21,"['proud moment', 'finally success', 'celebration edit']",0.4,0.2,False,472.2,0.58,I want to reward myself with positivity,reward
U_THIRD401,2025-06-13 09:06:00,33.4,morning,38.3,2.0,-0.34,"['dark theory', 'fear trigger', 'breaking alert']",0.3,0.22,False,734.3,0.69,I want to slow down my mind,anxious
U_THIRD402,2025-06-13 03:38:00,22.4,late_night,28.1,3.0,-0.84,"['embarrassing fail', 'missed opportunity', 'regret stories']",0.2,0.16,True,535.5,0.53,I hope to make better choices,guilt
U_THIRD403,2025-06-13 05:20:00,55.3,late_night,47.2,1.3,0.22,"['goal achieved', 'reward day', 'thankful post']",0.36,0.42,True,234.2,0.58,I want to reward myself with positivity,reward
U_THIRD404,2025-06-13 07:50:00,69.8,morning,74.2,3.2,0.48,"['stressful scene', 'emergency warning', 'paranoia news']",0.38,0.34,True,667.8,0.53,I want to slow down my mind,anxious
U_THIRD405,2025-06-13 19:43:00,83.5,night,68.0,2.5,-0.77,"['proud moment', 'thankful post', 'finally success']",0.34,0.7,False,518.7,0.65,I deserve to celebrate,reward
U_THIRD406,2025-06-13 02:19:00,62.6,late_night,62.9,1.7,-0.96,"['fun time', 'thankful post', 'feel good story']",0.23,0.88,False,325.5,0.6,I want to reward myself with positivity,reward
U_THIRD407,2025-06-13 23:46:00,65.9,night,21.9,3.5,-0.48,"['fear trigger', 'danger trend', 'crisis footage']",0.34,0.83,False,305.4,0.59,I feel overwhelmed by bad content,anxious
U_THIRD408,2025-06-13 04:05:00,67.6,late_night,70.8,3.2,0.41,"['fear trigger', 'breaking alert', 'horror edit']",0.09,0.66,True,449.0,0.95,I feel overwhelmed by bad content,anxious
U_THIRD409,2025-06-13 18:26:00,62.9,night,25.5,0.9,-0.22,"['missed opportunity', 'loss highlight', 'responsibility talk']",0.26,0.23,True,647.6,0.85,I hope to make better choices,guilt
U_THIRD410,2025-06-13 23:50:00,98.7,night,33.9,1.0,-0.63,"['crisis footage', 'danger trend', 'fear trigger']",0.3,0.9,False,594.2,0.75,I feel overwhelmed by bad content,anxious
U_THIRD411,2025-06-13 19:26:00,64.1,night,68.3,0.6,0.34,"['autoplay trap', 'habitual checking', 'FOMO wave']",0.14,0.52,False,498.5,0.65,I want to gain control of my scrolling,dependency
U_THIRD412,2025-06-13 02:15:00,84.1,late_night,63.3,1.8,-0.82,"['emergency warning', 'fear trigger', 'stressful scene']",0.33,0.26,True,524.7,0.9,I feel overwhelmed by bad content,anxious
U_THIRD413,2025-06-13 06:52:00,27.9,morning,64.7,1.4,-0.29,"['loop habit', 'wifi need', 'habitual checking']",0.12,0.82,False,422.2,0.73,I want to reduce my reliance on content,dependency
U_THIRD414,2025-06-13 01:49:00,90.5,late_night,73.9,3.5,-0.86,"['routine doom', 'FOMO wave', 'check phone']",0.04,0.58,True,635.1,0.85,I want to gain control of my scrolling,dependency
U_THIRD415,2025-06-13 03:55:00,83.0,late_night,41.7,2.7,-0.03,"['crisis footage', 'paranoia news', 'scary fact']",0.36,0.56,True,192.4,0.59,I want to slow down my mind,anxious
U_THIRD416,2025-06-13 16:43:00,12.8,afternoon,72.7,1.9,0.64,"['celebration edit', 'thankful post', 'reward day']",0.17,0.4,False,403.6,0.6,I deserve to celebrate,reward
U_THIRD417,2025-06-13 04:20:00,45.7,late_night,68.9,1.9,0.97,"['habitual checking', 'autoplay trap', 'check phone']",0.01,0.85,True,395.3,0.91,I want to gain control of my scrolling,dependency
U_THIRD418,2025-06-13 19:02:00,62.6,night,63.1,2.4,1.0,"['wifi need', 'habitual checking', 'loop habit']",0.13,0.44,False,439.0,0.68,I want to reduce my reliance on content,dependency
U_THIRD419,2025-06-13 04:07:00,18.8,late_night,23.9,3.7,-0.76,"['proud moment', 'goal achieved', 'feel good story']",0.29,0.59,False,546.0,0.59,I deserve to celebrate,reward
U_THIRD420,2025-06-13 07:36:00,41.6,morning,55.8,2.6,-0.87,"['overload speech', 'crash reel', 'zoning out']",0.19,0.87,False,535.4,0.82,I feel drained and need space,exhaustion
U_THIRD421,2025-06-13 15:53:00,70.1,afternoon,34.2,2.1,-0.16,"['horror edit', 'fear trigger', 'danger trend']",0.03,0.36,False,363.5,0.77,I feel overwhelmed by bad content,anxious
U_THIRD422,2025-06-13 03:44:00,12.2,late_night,60.8,2.1,0.22,"['motivation win', 'proud moment', 'goal achieved']",0.24,0.38,False,564.0,0.52,I want to reward myself with positivity,reward
U_THIRD423,2025-06-13 02:09:00,69.4,late_night,18.5,0.8,0.25,"['embarrassing fail', 'guilt meme', 'bad ending']",0.11,0.42,True,490.3,0.92,I want to turn regret into action,guilt
U_THIRD424,2025-06-13 20:56:00,24.4,night,6.3,1.5,0.76,"['loop habit', 'check phone', 'routine doom']",0.36,0.25,True,373.5,0.88,I want to reduce my reliance on content,dependency
U_THIRD425,2025-06-13 02:20:00,42.1,late_night,54.4,1.6,-0.76,"['scary fact', 'danger trend', 'emergency warning']",0.28,0.83,True,490.4,0.79,I want to slow down my mind,anxious
U_THIRD426,2025-06-13 21:54:00,82.9,night,56.8,1.2,-0.18,"['routine doom', 'daily addiction', 'FOMO wave']",0.12,0.6,False,291.6,0.91,I want to gain control of my scrolling,dependency
U_THIRD427,2025-06-13 22:07:00,32.6,night,16.7,0.9,-0.44,"['wifi need', 'autoplay trap', 'endless scroll']",0.17,0.46,False,361.6,0.83,I want to reduce my reliance on content,dependency
U_THIRD428,2025-06-13 03:13:00,52.7,late_night,42.4,0.8,-0.82,"['regret stories', 'embarrassing fail', 'could’ve done better']",0.24,0.83,True,169.9,0.52,I hope to make better choices,guilt
U_THIRD429,2025-06-13 23:32:00,23.1,night,46.6,2.4,-0.21,"['embarrassing fail', 'guilt meme', 'responsibility talk']",0.09,0.39,True,642.6,0.77,I want to turn regret into action,guilt
U_THIRD430,2025-06-13 20:01:00,72.7,night,73.5,1.0,-0.55,"['eye strain', 'crash reel', 'heavy brain']",0.0,0.85,True,293.3,0.67,I need more mental rest,exhaustion
U_THIRD431,2025-06-13 01:55:00,19.4,late_night,25.4,0.7,-0.49,"['check phone', 'endless scroll', 'wifi need']",0.08,0.16,True,440.0,0.66,I want to reduce my reliance on content,dependency
U_THIRD432,2025-06-13 15:23:00,77.7,afternoon,13.2,0.5,-0.32,"['emergency warning', 'breaking alert', 'horror edit']",0.0,0.81,True,212.8,0.64,I want to slow down my mind,anxious
U_THIRD433,2025-06-13 04:13:00,37.8,late_night,23.1,0.4,0.76,"['overstim edit', 'overload speech', 'napping cat']",0.02,0.15,True,553.9,0.65,I need more mental rest,exhaustion
U_THIRD434,2025-06-13 03:15:00,24.7,late_night,50.2,1.1,-0.35,"['breaking alert', 'fear trigger', 'dark theory']",0.26,0.2,False,701.3,0.7,I feel overwhelmed by bad content,anxious
U_THIRD435,2025-06-13 11:24:00,47.5,morning,26.0,0.5,-0.19,"['could’ve done better', 'embarrassing fail', 'missed opportunity']",0.12,0.32,False,294.6,0.93,I want to turn regret into action,guilt
U_THIRD436,2025-06-13 08:35:00,78.0,morning,68.3,2.0,0.81,"['responsibility talk', 'missed opportunity', 'loss highlight']",0.4,0.51,False,278.5,0.65,I hope to make better choices,guilt
U_THIRD437,2025-06-13 15:11:00,41.2,afternoon,27.3,3.5,-0.57,"['shame reel', 'bad ending', 'regret stories']",0.28,0.57,True,537.2,0.64,I hope to make better choices,guilt
U_THIRD438,2025-06-13 16:26:00,63.3,afternoon,35.8,0.6,0.19,"['overload speech', 'sleep vlog', 'work burnout']",0.03,0.31,True,554.4,0.93,I feel drained and need space,exhaustion
U_THIRD439,2025-06-13 12:22:00,18.1,afternoon,66.0,1.8,0.52,"['missed opportunity', 'embarrassing fail', 'bad ending']",0.34,0.53,False,581.4,0.89,I hope to make better choices,guilt
U_THIRD440,2025-06-13 09:31:00,60.1,morning,46.5,3.3,-0.96,"['bad ending', 'responsibility talk', 'shame reel']",0.37,0.21,True,444.7,0.53,I want to turn regret into action,guilt
U_THIRD441,2025-06-13 23:22:00,37.7,night,16.9,2.8,-0.29,"['check phone', 'habitual checking', 'loop habit']",0.38,0.39,True,445.5,0.92,I want to reduce my reliance on content,dependency
U_THIRD442,2025-06-13 15:31:00,96.1,afternoon,6.5,2.5,0.33,"['crisis footage', 'dark theory', 'paranoia news']",0.3,0.52,True,722.3,0.52,I feel overwhelmed by bad content,anxious
U_THIRD443,2025-06-13 13:17:00,73.6,afternoon,44.4,2.9,-0.98,"['shame reel', 'guilt meme', 'disappointing moment']",0.19,0.53,True,741.3,0.53,I want to turn regret into action,guilt
U_THIRD444,2025-06-13 20:14:00,55.0,night,69.4,1.2,0.15,"['crisis footage', 'stressful scene', 'fear trigger']",0.14,0.32,False,434.4,0.57,I want to slow down my mind,anxious
U_THIRD445,2025-06-13 21:13:00,31.8,night,46.6,3.0,-0.75,"['sleep vlog', 'overload speech', 'fatigue diary']",0.02,0.66,False,340.1,0.71,I feel drained and need space,exhaustion
U_THIRD446,2025-06-13 08:24:00,90.8,morning,42.1,0.8,-0.98,"['zoning out', 'eye strain', 'fatigue diary']",0.23,0.73,False,715.7,0.62,I need more mental rest,exhaustion
U_THIRD447,2025-06-13 20:45:00,31.8,night,31.8,2.4,-0.46,"['fatigue diary', 'napping cat', 'zoning out']",0.06,0.56,True,303.2,0.51,I need more mental rest,exhaustion
U_THIRD448,2025-06-13 09:30:00,45.9,morning,59.9,0.4,-0.46,"['sleep vlog', 'overload speech', 'napping cat']",0.0,0.17,False,315.2,0.76,I need more mental rest,exhaustion
U_THIRD449,2025-06-13 06:30:00,15.5,morning,68.0,1.2,0.32,"['guilt meme', 'embarrassing fail', 'missed opportunity']",0.38,0.55,False,483.7,0.75,I hope to make better choices,guilt
U_THIRD450,2025-06-13 10:03:00,87.2,morning,23.8,0.9,-0.73,"['breaking alert', 'danger trend', 'crisis footage']",0.07,0.72,False,216.8,0.87,I want to slow down my mind,anxious
U_THIRD451,2025-06-13 16:58:00,42.7,afternoon,56.8,3.0,0.69,"['guilt meme', 'responsibility talk', 'shame reel']",0.01,0.75,True,589.0,0.58,I want to turn regret into action,guilt
U_THIRD452,2025-06-13 21:46:00,25.3,night,7.9,0.6,0.49,"['emergency warning', 'paranoia news', 'breaking alert']",0.09,0.58,True,553.6,0.93,I want to slow down my mind,anxious
U_THIRD453,2025-06-13 10:38:00,96.5,morning,71.0,1.3,0.45,"['zoning out', 'heavy brain', 'eye strain']",0.12,0.82,False,441.4,0.66,I feel drained and need space,exhaustion
U_THIRD454,2025-06-13 09:02:00,8.4,morning,17.9,2.8,-0.61,"['dark theory', 'horror edit', 'crisis footage']",0.31,0.62,False,510.6,0.56,I want to slow down my mind,anxious
U_THIRD455,2025-06-13 14:54:00,25.0,afternoon,58.6,1.6,-0.25,"['thankful post', 'reward day', 'fun time']",0.19,0.7,True,265.9,0.84,I deserve to celebrate,reward
U_THIRD456,2025-06-13 10:08:00,12.0,morning,6.8,2.5,-0.26,"['scary fact', 'breaking alert', 'fear trigger']",0.28,0.49,False,716.5,0.74,I feel overwhelmed by bad content,anxious
U_THIRD457,2025-06-13 00:16:00,36.7,late_night,63.8,2.7,-0.11,"['shame reel', 'bad ending', 'loss highlight']",0.18,0.48,False,416.6,0.55,I hope to make better choices,guilt
U_THIRD458,2025-06-13 06:37:00,90.8,morning,32.5,0.7,0.2,"['eye strain', 'overstim edit', 'fatigue diary']",0.32,0.17,False,492.5,0.71,I need more mental rest,exhaustion
U_THIRD459,2025-06-13 09:26:00,81.3,morning,26.7,3.4,0.94,"['napping cat', 'zoning out', 'sleep vlog']",0.31,0.79,False,372.4,0.81,I feel drained and need space,exhaustion
U_THIRD460,2025-06-13 13:30:00,11.9,afternoon,35.7,2.4,0.57,"['emergency warning', 'stressful scene', 'paranoia news']",0.4,0.5,False,492.3,0.91,I want to slow down my mind,anxious
U_THIRD461,2025-06-13 18:06:00,95.6,night,14.6,1.1,0.16,"['heavy brain', 'eye strain', 'fatigue diary']",0.19,0.25,True,516.8,0.87,I feel drained and need space,exhaustion
U_THIRD462,2025-06-13 18:26:00,9.1,night,7.6,2.2,-0.68,"['fatigue diary', 'napping cat', 'eye strain']",0.28,0.49,False,559.8,0.73,I feel drained and need space,exhaustion
U_THIRD463,2025-06-13 15:58:00,93.3,afternoon,11.3,0.5,0.67,"['crash reel', 'fatigue diary', 'work burnout']",0.34,0.55,False,205.1,0.82,I feel drained and need space,exhaustion
U_THIRD464,2025-06-13 18:15:00,52.9,night,58.0,0.7,0.03,"['celebration edit', 'goal achieved', 'reward day']",0.24,0.7,True,227.7,0.79,I deserve to celebrate,reward
U_THIRD465,2025-06-13 09:28:00,47.6,morning,31.5,2.8,-0.29,"['scary fact', 'danger trend', 'crisis footage']",0.2,0.24,True,736.6,0.89,I want to slow down my mind,anxious
U_THIRD466,2025-06-13 14:44:00,91.3,afternoon,29.4,3.6,0.92,"['thankful post', 'reward day', 'goal achieved']",0.03,0.43,False,635.4,0.78,I deserve to celebrate,reward
U_THIRD467,2025-06-13 04:40:00,84.8,late_night,62.0,1.6,0.89,"['zoning out', 'napping cat', 'overstim edit']",0.24,0.3,True,272.9,0.89,I feel drained and need space,exhaustion
U_THIRD468,2025-06-13 09:47:00,38.9,morning,34.4,2.3,0.49,"['reward day', 'goal achieved', 'finally success']",0.01,0.87,False,478.6,0.83,I deserve to celebrate,reward
U_THIRD469,2025-06-13 01:04:00,49.3,late_night,45.1,0.7,0.36,"['dark theory', 'fear trigger', 'crisis footage']",0.02,0.72,False,686.0,0.79,I feel overwhelmed by bad content,anxious
U_THIRD470,2025-06-13 19:25:00,54.6,night,54.8,1.9,0.36,"['dark theory', 'fear trigger', 'paranoia news']",0.34,0.34,False,592.1,0.68,I feel overwhelmed by bad content,anxious
U_THIRD471,2025-06-13 08:13:00,54.6,morning,30.8,3.4,-0.18,"['responsibility talk', 'guilt meme', 'regret stories']",0.12,0.19,True,649.6,0.68,I want to turn regret into action,guilt
U_THIRD472,2025-06-13 09:55:00,22.0,morning,74.4,2.5,0.82,"['scary fact', 'paranoia news', 'horror edit']",0.39,0.38,True,493.8,0.63,I want to slow down my mind,anxious
U_THIRD473,2025-06-13 01:59:00,88.3,late_night,20.9,2.7,0.66,"['zoning out', 'napping cat', 'overload speech']",0.22,0.4,True,688.4,0.62,I feel drained and need space,exhaustion
U_THIRD474,2025-06-13 11:45:00,72.4,morning,45.8,0.6,-0.77,"[""can't stop watching"", 'endless scroll', 'check phone']",0.2,0.89,False,746.5,0.77,I want to reduce my reliance on content,dependency
U_THIRD475,2025-06-13 08:05:00,56.8,morning,35.7,2.1,0.93,"['endless scroll', 'wifi need', ""can't stop watching""]",0.19,0.28,True,402.3,0.6,I want to reduce my reliance on content,dependency
U_THIRD476,2025-06-13 00:29:00,63.2,late_night,16.1,0.8,-0.03,"['proud moment', 'celebration edit', 'fun time']",0.32,0.34,True,276.0,0.95,I want to reward myself with positivity,reward
U_THIRD477,2025-06-13 13:27:00,96.5,afternoon,16.3,1.5,0.8,"['eye strain', 'overstim edit', 'work burnout']",0.32,0.25,True,593.3,0.91,I feel drained and need space,exhaustion
U_THIRD478,2025-06-13 03:03:00,74.7,late_night,46.6,2.2,-0.79,"['fatigue diary', 'zoning out', 'work burnout']",0.14,0.46,False,394.4,0.98,I feel drained and need space,exhaustion
U_THIRD479,2025-06-13 07:29:00,23.6,morning,51.4,3.0,0.2,"['thankful post', 'proud moment', 'finally success']",0.35,0.73,True,581.4,0.68,I want to reward myself with positivity,reward
U_THIRD480,2025-06-13 19:16:00,52.5,night,55.7,3.3,-0.28,"['happy scream', 'thankful post', 'motivation win']",0.19,0.29,False,310.3,0.61,I want to reward myself with positivity,reward
U_THIRD481,2025-06-13 11:54:00,16.8,morning,19.1,1.9,-0.42,"['endless scroll', 'FOMO wave', 'check phone']",0.31,0.55,True,364.9,0.96,I want to reduce my reliance on content,dependency
U_THIRD482,2025-06-13 05:43:00,54.8,late_night,60.5,1.8,0.23,"['heavy brain', 'overload speech', 'zoning out']",0.33,0.28,False,230.5,0.94,I need more mental rest,exhaustion
U_THIRD483,2025-06-13 00:28:00,24.5,late_night,73.3,1.1,0.89,"['napping cat', 'heavy brain', 'fatigue diary']",0.36,0.43,False,660.7,0.6,I need more mental rest,exhaustion
U_THIRD484,2025-06-13 07:24:00,28.0,morning,24.3,2.5,0.57,"['heavy brain', 'work burnout', 'sleep vlog']",0.23,0.27,False,544.5,0.7,I feel drained and need space,exhaustion
U_THIRD485,2025-06-13 06:49:00,87.6,morning,54.0,2.1,-0.7,"['stressful scene', 'horror edit', 'scary fact']",0.28,0.81,False,221.2,0.68,I want to slow down my mind,anxious
U_THIRD486,2025-06-13 05:34:00,8.1,late_night,45.4,3.4,0.62,"['reward day', 'feel good story', 'happy scream']",0.12,0.31,False,493.2,0.53,I want to reward myself with positivity,reward
U_THIRD487,2025-06-13 12:03:00,25.4,afternoon,10.3,1.1,-0.92,"['work burnout', 'overstim edit', 'crash reel']",0.37,0.6,False,385.7,0.93,I need more mental rest,exhaustion
U_THIRD488,2025-06-13 17:22:00,90.2,afternoon,69.1,2.4,0.25,"['embarrassing fail', 'missed opportunity', 'responsibility talk']",0.19,0.85,True,261.2,0.94,I hope to make better choices,guilt
U_THIRD489,2025-06-13 00:32:00,97.2,late_night,61.8,1.9,-0.7,"['sleep vlog', 'zoning out', 'fatigue diary']",0.32,0.44,True,309.2,0.73,I need more mental rest,exhaustion
U_THIRD490,2025-06-13 19:15:00,37.1,night,44.2,3.3,-0.95,"['overstim edit', 'sleep vlog', 'crash reel']",0.1,0.42,False,667.1,0.72,I feel drained and need space,exhaustion
U_THIRD491,2025-06-13 03:36:00,18.5,late_night,32.3,1.0,0.01,"['disappointing moment', 'guilt meme', 'shame reel']",0.35,0.62,False,263.3,0.7,I want to turn regret into action,guilt
U_THIRD492,2025-06-13 02:55:00,44.2,late_night,25.0,0.8,0.57,"['responsibility talk', 'embarrassing fail', 'loss highlight']",0.33,0.41,True,243.1,0.57,I hope to make better choices,guilt
U_THIRD493,2025-06-13 14:07:00,51.2,afternoon,50.5,2.7,-0.85,"['regret stories', 'disappointing moment', 'shame reel']",0.19,0.22,True,213.5,0.68,I hope to make better choices,guilt
U_THIRD494,2025-06-13 14:47:00,40.9,afternoon,9.1,3.6,0.33,"['fatigue diary', 'crash reel', 'eye strain']",0.05,0.23,False,330.4,0.62,I feel drained and need space,exhaustion
U_THIRD495,2025-06-13 17:20:00,17.5,afternoon,45.2,3.5,-0.01,"['daily addiction', 'loop habit', 'habitual checking']",0.17,0.43,False,353.9,0.67,I want to gain control of my scrolling,dependency
U_THIRD496,2025-06-13 23:23:00,92.2,night,59.4,1.2,0.54,"['bad ending', 'guilt meme', 'could’ve done better']",0.0,0.78,False,211.5,0.64,I hope to make better choices,guilt
